Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d5	5000	42	91.53849457048943	0.46295739277356507	0.46289398065770027	1	0	1	0.4649873157169462
d5	5000	43	100.97250346562159	0.4068640427029118	0.4068630355967922	1	0	1	0.4924178735643384
d5	5000	44	89.3238756993635	0.22927159970173328	0.22757441714934354	1	0	1	0.3442113232707088
d5	5000	45	90.49746768880016	0.8235106863684567	0.8222081154412126	1	0	1	0.4896115227975355
d5	5000	46	93.22558610885699	2.3577360503364626	0.5867856157544977	1	0	1	0.4326916705513679
d5	5000	47	97.52984737744953	0.28147942657239505	0.2814794216304558	1	0	1	0.4737688563676103
d5	5000	48	90.89637925178212	0.6066524947012497	0.6065043995645467	1	0	1	0.47948249936248544
d5	5000	49	84.49808775951611	0.49973894493534693	0.49971725890007956	1	0	1	0.4970471184566292
d5	5000	50	93.3433679853231	0.7273867429185048	0.7273628000689832	1	0	1	0.48477422239062307
d5	5000	51	97.94797204029032	0.30508471753459465	0.30508434598786127	1	0	1	0.4735643411441648
d5	5000	52	95.82948641611279	0.34103140355311695	0.3401180811450152	1	0	1	0.4813987624615609
d5	5000	53	94.7040847907745	0.28100489632407905	0.2810040775166382	1	0	1	0.4864370118536603
d5	5000	54	91.92208907935861	0.6022148683621935	0.6019744294267042	1	0	1	0.48166725514391406
d5	5000	55	95.93505739114082	0.37086438236662744	0.37085382471839373	1	0	1	0.4983648574878084
d5	5000	56	92.14186345659701	0.35015427077736105	0.35015424804264994	1	0	1	0.4812683023151926
d5	5000	57	89.9820640316483	0.24239880591183266	0.24078190881311956	1	0	1	0.46848265663814137
d5	5000	58	99.66215151943784	0.2221161386434666	0.22168720863394561	1	0	1	0.4970412715212504
d5	5000	59	98.00909583518133	0.3829818359171312	0.38294256345563793	1	0	1	0.48542419831828293
d5	5000	60	94.22911800489315	0.3322760306727288	0.33226954998175895	1	0	1	0.4953782956466394
d5	5000	61	96.64818852648364	0.3285375166429484	0.32848464110425313	1	0	1	0.48134299064534747
d5	5000	62	88.47167877868796	0.5130184364316936	0.5130083195945272	1	0	1	0.488647649638854
d5	5000	63	93.47561390403298	0.278962340890663	0.27896233263668213	1	0	1	0.4367965184944864
d5	5000	64	97.04378120062304	0.29074557391717926	0.29068755756643294	1	0	1	0.48664458101452074
d5	5000	65	91.49667229755661	0.4008139628862414	0.4008139618220433	1	0	1	0.47971555690427004
d5	5000	66	98.20272145737445	0.5065290011117615	0.5065290010512481	1	0	1	0.473257237695061
d5	5000	67	97.53984906459226	0.1737701068605565	0.17377010464118708	1	0	1	0.4917460676141784
d5	5000	68	92.67244327043463	4.442386124891216	4.44199448472097	1	4	0	NA
d5	5000	69	92.574441807255	0.49255753494921417	0.4925575325555748	1	0	1	0.43720085943972026
d5	5000	70	96.00151419911614	0.15637582149800572	0.15637581822171942	1	0	1	0.4965057446616714
d5	5000	71	94.63338899459599	0.24067134646075744	0.24067133830714765	1	0	1	0.4883814381402633
d5	5000	72	96.66826866394105	0.5369120441797174	0.5369025875031737	1	0	1	0.48784306855193704
d5	5000	73	98.31027928926612	0.1769366163894379	0.1769366162487641	1	0	1	0.46599548583380535
d5	5000	74	87.71183178463164	0.6632556283486194	0.6499162220610673	1	0	1	0.48998376380113495
d5	5000	75	87.25787550850846	0.4495017704640176	0.4495017647563506	1	0	1	0.39545148287442855
d5	5000	76	96.69930181775673	0.2598347499352594	0.2598347484592972	1	0	1	0.4621600223957569
d5	5000	77	99.18901957680436	0.15666542529256863	0.15665933575080287	1	0	1	0.4888172884963316
d5	5000	78	92.3733070010195	0.3599221794189508	0.3598333723707351	1	0	1	0.47732105692888993
d5	5000	79	109.57780969305594	0.38490602441607796	0.384905983431296	1	0	1	0.47880197402063196
d5	5000	80	98.88687032267332	0.6315683071159394	0.5805104061144166	1	0	1	0.4741602926508215
d5	5000	81	93.04577631881804	0.9012953858056303	0.6828069745531455	1	0	1	0.33695491427903024
d5	5000	82	93.62156395966187	0.09605697059148968	0.09605697052410528	1	0	1	0.4426707865439468
d5	5000	83	83.45430217325023	0.2145263076303963	0.21452630662361316	1	0	1	0.49817551588237474
d5	5000	84	94.54467447861938	0.2753029089291649	0.27529341789852174	1	0	1	0.4922849758310568
d5	5000	85	104.56342797135767	0.27200448533004146	0.2713307224964517	1	0	1	0.47343790079066095
d5	5000	86	94.7661283750134	0.22559910219867224	0.2255970529847996	1	0	1	0.4759594094894084
d5	5000	87	95.42175887086233	0.29251724421260794	0.2923548421591458	1	0	1	0.4940622361245661
d5	5000	88	89.62476573347232	0.2949387182864005	0.2948496259378605	1	0	1	0.4321404640150863
d5	5000	89	97.69811900021392	0.25208916223466804	0.2520891615333083	1	0	1	0.4628210711368914
d5	5000	90	95.54041200044307	0.21796307603884507	0.2179630760382853	1	0	1	0.46820038176158046
d5	5000	91	90.48459489229293	0.37466419497656134	0.37447000827605537	1	0	1	0.47795263203862276
d5	5000	92	93.48536562131792	0.16350497270101028	0.16350497267221173	1	0	1	0.49193467747181047
d5	5000	93	94.35073869601607	0.3571019950738208	0.35708122308832374	1	0	1	0.48616483569954005
d5	5000	94	92.01026566560964	0.389275629058916	0.38923884220096067	1	0	1	0.4788556114496644
d5	5000	95	100.66518535849274	0.4928028257331095	0.4922871745856294	1	0	1	0.49494662616673735
d5	5000	96	94.96580209296896	0.5616222449967969	0.5614674467468931	1	0	1	0.48868084457638133
d5	5000	97	96.75797285219834	4.149359170094569	4.1493591493581174	1	4	0	NA
d5	5000	98	100.73944968229937	0.6107927122249457	0.6107927122155905	1	0	1	0.47229488649224227
d5	5000	99	93.3979489859403	4.2517732456661035	1.1558897552386878	2	4	0	NA
d6	100	0	61.98745712623328	6.277755241585311	6.277755241191099	1	9	1	NA
d6	100	1	30.622543240975666	3.2842682860963555	3.284268286068259	1	0	1	0.29187514498723793
d6	100	2	57.14686396396608	9.087897630491478	9.087897629344155	1	4	1	NA
d6	100	3	58.570694354173604	3.0538060630151325	3.053806063003729	1	0	1	0.40598216336953413
d6	100	4	53.513737337385635	4.093352497049552	4.093352497038915	1	0	1	0.37880766944758376
d6	100	5	74.25255488674681	4.65947757359262	4.659477573592581	1	0	1	0.4840728687193178
d6	100	6	75.84681669143873	13.99119835032132	13.991198350309048	1	0	1	0.485763154138215
d6	100	7	65.28373952776566	12.094092001218863	12.094092001217955	1	4	0	NA
d6	100	8	57.28871220088027	10.405540184647181	10.405540184644698	1	0	1	0.4847967281480443
d6	100	9	78.98282380807169	12.510127150629984	12.510127150629963	1	0	1	0.4664600957662079
d6	100	10	52.55633959365912	3.050360169270128	3.0503601692676914	1	7	0	NA
d6	100	11	70.00528850266986	10.996434580455048	10.99643458045382	1	0	1	0.4390264433744673
d6	100	12	67.72843240311978	4.794697732351857	4.794697732331759	1	0	1	0.4792443081413736
d6	100	13	27.83017181658054	4.717786297839773	4.5679274051939345	1	0	1	0.44352028022821977
d6	100	14	62.93053611752948	3.4437164599262853	3.4437164599262804	1	0	1	0.3921458390430932
d6	100	15	61.73088863772172	3.533165240343161	3.53316524032975	1	0	1	0.46374144204324047
d6	100	16	49.931858945344054	9.247153715311862	9.247153715310956	1	7	0	NA
d6	100	17	70.90301674576982	6.775123620643285	6.775123620597704	1	4	1	NA
d6	100	18	35.51644747945242	2.5639829481506937	2.563982948150628	1	7	1	NA
d6	100	19	48.21654775598759	9.708890480119086	9.7088904801125	1	7	0	NA
d6	100	20	52.304752051669496	4.0977497975256245	4.097749797494212	1	0	1	0.44261267980408214
d6	100	21	63.843397691936495	13.108530011300605	13.108530011298377	1	2	1	NA
d6	100	22	51.60048041684275	13.968765545120933	13.96876554509626	1	0	1	0.31924757020687716
d6	100	23	84.52654383268688	5.4452884614010095	5.445288461400932	1	0	1	0.4224941061843533
d6	100	24	56.33985523375161	3.5798585679139086	3.5798585678910593	1	0	1	0.4023710005654972
d6	100	25	50.0258198219813	7.121345911760905	7.1213459117388815	1	0	1	0.4182662824966224
d6	100	26	45.84843540335196	3.6942046982342314	3.6942046982305285	1	0	1	0.4075194631224435
d6	100	27	38.95397081734601	21.87328740169864	21.87328740143328	1	2	1	NA
d6	100	28	51.868838149634115	2.6121492467682765	2.6121492467331215	1	0	1	0.38047647612142954
d6	100	29	54.34178451645986	4.379174380446834	4.3791743804467576	1	0	1	0.4722624829701261
d6	100	30	50.93738223392052	7.514977065752127	7.514977065693739	1	7	0	NA
d6	100	31	64.02954332964136	3.831105746486313	3.83110574648466	1	0	1	0.418771561552008
d6	100	32	73.98176563489456	4.023260991024258	4.023260991020751	1	4	0	NA
d6	100	33	37.206459039263414	2.609769085415481	2.609769085342923	1	0	1	0.4965357647879071
d6	100	34	73.95215367694979	5.685028077095481	5.685028077093904	1	0	1	0.4717493973201695
d6	100	35	67.22894473248572	12.41105702454482	12.411057024543213	1	0	1	0.4443668693009303
d6	100	36	26.59989282256104	14.44159558461272	14.441595584577444	1	2	1	NA
d6	100	37	64.49412374805519	7.757586426716184	7.757586426712372	1	7	1	NA
d6	100	38	62.65998464487933	2.2496879752207626	2.2496879752025447	1	7	1	NA
d6	100	39	62.71867344333293	4.579851479320519	4.579851479300554	1	0	1	0.49902256858865124
d6	100	40	70.08378547394622	11.161795811975642	11.161795811950924	1	0	1	0.47404119239966275
d6	100	41	51.99709228626619	3.574891368685394	3.574891368679065	1	0	1	0.48896504121802326
d6	100	42	31.405946217462194	7.832506553560433	7.832506553533603	1	0	1	0.2775697484697331
d6	100	43	52.728593987388365	15.679053382600355	15.679053382599939	1	2	1	NA
d6	100	44	60.926335778748125	3.7891560866588274	3.7891560866566945	1	0	1	0.4616340899589934
d6	100	45	50.04090566041704	7.1595252708013	7.159525270801178	1	0	1	0.4637669066579335
d6	100	46	57.46106698442649	6.453359606650687	6.453359606645154	1	0	1	0.375295214179622
d6	100	47	47.848915181833135	12.772042430505179	12.772042430469659	1	0	1	0.3083545229939593
d6	100	48	47.65471046506505	5.60947281609098	5.60947281608688	1	0	1	0.44030393068414486
d6	100	49	65.43692005793591	12.614037188326783	12.6140371883185	1	0	1	0.43681967118699555
d6	100	50	32.079282995703	6.494224436372399	6.494224436360668	1	0	1	0.3109132316591468
d6	100	51	70.95093868181337	6.068351627623775	6.068351627581596	1	0	1	0.47900558391438586
d6	100	52	89.52471349360246	4.5699229502199685	4.569922950217051	1	0	1	0.4922092841173561
d6	100	53	49.30795837781477	6.145951885210309	6.145951885186841	1	4	0	NA
d6	100	54	72.17648074371434	13.105971330625467	13.105971330611872	1	0	1	0.4592320570939232
