Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	500	18	-17915.736131924947	-15132.537402963992	-15132.619145232864	1	0	1	0.4926021172709502
d1	500	19	-18025.686430639336	-15463.567408745312	-15463.602318535892	1	0	1	0.48751146647168714
d1	500	20	-17859.13103300164	-14866.865003047202	-14866.889405802205	1	0	1	0.494
d1	500	21	-18022.01472624752	-15289.552076035732	-15289.540281081374	1	0	1	0.47987978672468756
d1	500	22	-17710.198327635197	-15105.488872966145	-15105.49185996746	1	0	1	0.494
d1	500	23	-18070.43256032219	-15574.533333801268	-15574.579960435318	1	0	1	0.487222497847698
d1	500	24	-17587.92150962317	-14584.842119373656	-14584.853999952395	1	0	1	0.4921240424417415
d1	500	25	-17752.33911830539	-14898.229645034096	-14898.232026360783	1	0	1	0.45768028365352176
d1	500	26	-18093.01884419615	-15604.651720152457	-15604.68496912103	1	0	1	0.4669741598600733
d1	500	27	-18105.8596975726	-15626.841886708282	-15626.835764694686	1	0	1	0.5
d1	500	28	-18356.317279584488	-15479.793910501287	-15479.951143809209	1	0	1	0.4878995329057746
d1	500	29	-18073.655384556314	-15515.829426647217	-15514.251867720974	1	0	1	0.488995494478988
d1	500	30	-18508.966252060618	-16014.754177112362	-16014.750979895756	1	0	1	0.48874844147582774
d1	500	31	-17892.021683374092	-14953.563543745433	-14953.594407546092	1	0	1	0.5
d1	500	32	-18197.5675768936	-15389.168886122467	-15389.712972048681	1	0	1	0.4843672552726906
d1	500	33	-17801.302367954184	-14947.534415365748	-14947.527710934168	1	0	1	0.467326968249853
d1	500	34	-18243.857438788753	-15911.60204306429	-15911.691874973549	1	0	1	0.48689954428055227
d1	500	35	-17906.909536679315	-15417.291168579686	-15417.377998035527	1	0	1	0.48543593607320346
d1	500	36	-18062.59467592277	-15290.383722185568	-15290.620700851565	1	0	1	0.48831029877989873
d1	500	37	-17900.178250949702	-15068.611661559851	-15068.592288412347	1	0	1	0.47751474424806406
d1	500	38	-18148.057863952985	-15169.295436470016	-15169.400165907055	1	0	1	0.4858115403843013
d1	500	39	-17738.51934309651	-15124.523728438953	-15124.613532878637	1	0	1	0.4662379965703308
d1	500	40	-18539.888775267977	-15916.277036342308	-15916.15194585288	1	0	1	0.5
d1	500	41	-18054.576415395437	-15257.666080706982	-15257.707318183226	1	0	1	0.49315060901738517
d1	500	42	-18145.519455845617	-15500.205222974708	-15500.781368238839	1	0	1	0.4890647839867407
d1	500	43	-18179.153385823916	-15373.529510294109	-15373.407712286507	1	0	1	0.4618143640201584
d1	500	44	-18039.99499358569	-15321.91072954167	-15321.980396976354	1	0	1	0.47764949130386924
d1	500	45	-17964.01875435406	-15410.791616417617	-15410.940915113699	1	0	1	0.453618105808438
d1	500	46	-18006.63775984408	-15211.418206708204	-15211.31113663362	1	0	1	0.4844384436669959
d1	500	47	-17970.06403601049	-15289.593276705498	-15289.587164587994	1	0	1	0.4546057643270809
d1	500	48	-18035.882342180947	-15244.253259854802	-15244.359485449851	1	0	1	0.4844562293479262
d1	500	49	-17574.78515258115	-14738.787725193943	-14738.792934278004	1	0	1	0.4883928804498141
d1	500	50	-18380.451540278515	-15839.325805946602	-15839.354381852374	1	0	1	0.4754870803940998
d1	500	51	-17644.83932805274	-14963.034620384009	-14962.95866123307	1	0	1	0.4770039276988716
d1	500	52	-17905.319382321002	-14865.620552142347	-14865.758219026415	1	0	1	0.494
d1	500	53	-18173.498733160523	-15385.205403175054	-15385.682317283432	1	0	1	0.4637856623874823
d1	500	54	-17827.578181306755	-15095.614987714462	-15095.627869279233	1	0	1	0.5
d1	500	55	-18063.074139255416	-15051.491197572279	-15051.393482897642	1	0	1	0.4920720498737
d1	500	56	-17998.00295478465	-15447.857331462286	-15447.860982817609	1	0	1	0.494
d1	500	57	-18141.23197672179	-15340.317560652642	-15340.277596319222	1	0	1	0.48663835834784686
d1	500	58	-17827.294562487234	-15115.770397527433	-15115.733440720036	1	0	1	0.47996341981281787
d1	500	59	-18188.233464893485	-15526.011191109863	-15525.876399268833	1	0	1	0.45790042692836697
d1	500	60	-17896.230079835725	-14884.057475997944	-14884.116005978149	1	0	1	0.494
d1	500	61	-17858.463202270545	-15041.652664975572	-15041.501311163227	1	0	1	0.4865726652967502
d1	500	62	-17944.958217923	-15140.189515448537	-15140.17345208741	1	0	1	0.47833417187047733
d1	500	63	-18081.478314541237	-15520.473505695001	-15520.417761748624	1	0	1	0.4928473236463181
d1	500	64	-18085.05487183288	-15443.50483938785	-15443.482410500888	1	0	1	0.4531775214015389
d1	500	65	-17905.205083173776	-15013.330499218526	-15013.149877668799	1	0	1	0.4727647047434511
d1	500	66	-18334.0756955281	-15857.08525643442	-15857.079086765762	1	0	1	0.4935590242357718
d1	500	67	-17969.21924170321	-15052.334789649465	-15052.602075952707	1	0	1	0.48322245639149475
d1	500	68	-18002.001796667017	-15188.386308713487	-15188.531645276513	1	0	1	0.4707008136548197
d1	500	69	-17707.07390772608	-14791.786094984247	-14790.564266376603	1	0	1	0.5
d1	500	70	-17837.66976664288	-15239.497902034518	-15239.519564611492	1	0	1	0.494
d1	500	71	-18122.717729133492	-15497.855085143054	-15497.870024918313	1	0	1	0.4819746080072316
d1	500	72	-17960.414157161675	-15068.335769906385	-15068.442949103639	1	0	1	0.48885759933594297
d1	500	73	-18201.83960288973	-15558.60335813647	-15558.770852478014	1	0	1	0.4796229212358065
d1	500	74	-18252.57006862394	-15480.6997216128	-15480.715570739314	1	0	1	0.494
d1	500	75	-17908.633908345677	-15378.53111998395	-15378.196242757327	1	0	1	0.494
d1	500	76	-18131.911643533833	-15156.61209024774	-15156.61154934198	1	0	1	0.5
d1	500	77	-18031.62914355304	-15417.124188077056	-15417.126610178782	1	0	1	0.4672685271285617
d1	500	78	-17739.687558412235	-14765.327175921422	-14765.252937020827	1	0	1	0.49184751618351075
d1	500	79	-17814.626215122116	-15148.779935831872	-15148.82196920986	1	0	1	0.4744799961828592
d1	500	80	-17595.75776525689	-14715.382956356796	-14715.237413097682	1	0	1	0.494
d1	500	81	-18046.92060836083	-15227.598942425686	-15227.587794513433	1	0	1	0.494
d1	500	82	-17867.93309744297	-15219.632417974002	-15219.651873946952	1	0	1	0.5
d1	500	83	-17753.963209307993	-15161.416691305407	-15161.275337712601	1	0	1	0.4820564310143284
d1	500	84	-18318.117386609145	-16134.627160058673	-16134.605146324422	1	0	1	0.4918216951319506
d1	500	85	-18124.128738008152	-15273.223690577512	-15273.413722138832	1	0	1	0.46736739524074444
d1	500	86	-17838.552620874372	-15206.713216212896	-15206.834947886684	1	0	1	0.49360932564193716
d1	500	87	-17627.05544638178	-14887.853517287356	-14887.847851684652	1	0	1	0.49383061808243045
d1	500	88	-17795.951424033556	-14964.16972922128	-14964.44099905325	1	0	1	0.47282082472816117
d1	500	89	-18203.05195260698	-15647.381800141913	-15647.369031386297	1	0	1	0.494
d1	500	90	-18210.40222593831	-15592.545597748142	-15592.463689121647	1	0	1	0.5
d1	500	91	-18495.116913653503	-15982.177520524705	-15982.0689397097	1	0	1	0.4757537772731517
d1	500	92	-17760.547913878505	-14765.551385541577	-14765.585957073708	1	0	1	0.4906616839407027
d1	500	93	-18427.817120543863	-15783.972989553287	-15783.881403455673	1	0	1	0.4758342452322196
d1	500	94	-18104.064867294914	-15489.449229521666	-15489.2861667754	1	0	1	0.483552219573948
d1	500	95	-18008.203782558077	-15468.760040384772	-15468.736404887775	1	0	1	0.44851002105811966
d1	500	96	-17953.835652768383	-15352.85117816714	-15352.978103473431	1	0	1	0.4722214340471442
d1	500	97	-17502.80047599977	-14603.791758978256	-14603.910415879955	1	0	1	0.48779024312339025
d1	500	98	-18335.722075400132	-16084.849211697412	-16084.860033854568	1	0	1	0.4463460570483403
d1	500	99	-17808.341019020092	-15062.1409962741	-15062.147336787537	1	0	1	0.46132506657325456
d1	1000	0	-35862.97896358999	-30135.354435960544	-30135.65006869833	1	0	1	0.4861754928400225
d1	1000	1	-35916.98486763433	-30660.75175175528	-30660.81459659051	1	0	1	0.4626704143315329
d1	1000	2	-35719.609929641396	-30319.43420202475	-30319.417064569527	1	0	1	0.494
d1	1000	3	-35520.63455424186	-29594.49491541505	-29594.49793701142	1	0	1	0.5
d1	1000	4	-35642.77883790573	-30206.284562004872	-30206.517078151483	1	0	1	0.4812781652767998
d1	1000	5	-35396.83363337365	-30059.988610679327	-30060.339538654058	1	0	1	0.4911165554158681
d1	1000	6	-36564.15561346198	-30875.79735883764	-30867.789477755945	2	0	1	0.4922368798486161
d1	1000	7	-35940.70051184525	-30554.040137374763	-30553.961992732133	1	0	1	0.494
d1	1000	8	-35676.5063297839	-30515.21198851446	-30515.220688389953	1	0	1	0.494
d1	1000	9	-35665.818034006574	-30611.08700068728	-30611.21729570233	1	0	1	0.5
d1	1000	10	-36222.37152884157	-30626.617447035	-30626.17081494969	1	0	1	0.4797733799022118
d1	1000	11	-36192.53065504391	-30823.721840151145	-30823.770239911497	1	0	1	0.49340336107883853
d1	1000	12	-35587.550630115446	-30059.558586766958	-30059.724464847084	1	0	1	0.494
d1	1000	13	-35696.842721686226	-30368.5494014245	-30368.58385013829	1	0	1	0.5
d1	1000	14	-35706.578570025835	-30368.035715569516	-30367.951361865846	1	0	1	0.5
d1	1000	15	-35920.33268946817	-30436.71737378791	-30436.552777229863	1	0	1	0.4880525114431026
d1	1000	16	-36176.63367469429	-30779.555848681244	-30779.209315425305	1	0	1	0.4675645210299628
d1	1000	17	-36158.74671557127	-30765.819707111943	-30765.67327062523	1	0	1	0.5
d1	1000	18	-36208.04548185978	-30771.815417826914	-30771.830659709703	1	0	1	0.494
d1	1000	19	-36206.95946640729	-30628.716447810213	-30628.89533160168	1	0	1	0.494
d1	1000	20	-35890.848855730044	-30550.60700611683	-30550.58649638171	1	0	1	0.4737521224416409
d1	1000	21	-36301.13077423746	-30926.447861984554	-30926.518495510525	1	0	1	0.4865045102966631
d1	1000	22	-36046.46728635176	-30740.645406527434	-30740.627916394358	1	0	1	0.494
d1	1000	23	-36139.539147373245	-30650.171888945468	-30650.13571946015	1	0	1	0.48135943228849365
d1	1000	24	-35350.602415397814	-29774.542596617175	-29774.579071393004	1	0	1	0.46240238664247857
d1	1000	25	-35717.50282705306	-30203.409312130538	-30203.38768078115	1	0	1	0.48031804247266485
d1	1000	26	-35913.689714475586	-30299.897732793743	-30299.89734296175	1	0	1	0.464573786629987
d1	1000	27	-36028.00268795668	-30335.70432326748	-30335.336825881826	1	0	1	0.48902205915436375
d1	1000	28	-35991.99213964492	-31212.884507666004	-31213.095267598397	1	0	1	0.4882222987396372
d1	1000	29	-36059.99405356628	-30666.542885162824	-30666.536576733295	1	0	1	0.5
d1	1000	30	-35752.49069314972	-30142.381576938496	-30142.388842509128	1	0	1	0.5
d1	1000	31	-36398.48771264844	-31282.29113010621	-31282.29514749009	1	0	1	0.4695442745758156
d1	1000	32	-36320.365102141244	-30708.350174694664	-30707.97628988419	1	0	1	0.494
d1	1000	33	-36152.323851161724	-30973.137273582033	-30973.259882239738	1	0	1	0.47923738910330954
d1	1000	34	-36099.79127492936	-30473.35465373794	-30473.725035984462	1	0	1	0.484438036134775
d1	1000	35	-36105.52811729073	-30664.112913870984	-30664.124854582507	1	0	1	0.48807865900549297
d1	1000	36	-35520.612119788544	-30057.629772636374	-30057.4286537717	1	0	1	0.494
d1	1000	37	-36196.228437403086	-30691.649851471433	-30691.839320148418	1	0	1	0.47746716455022375
d1	1000	38	-36328.27236011611	-30611.626523697756	-30611.6825216659	1	0	1	0.4896549677048874
d1	1000	39	-36516.17936695635	-31410.33250697069	-31401.25864939068	2	0	1	0.4928964924168778
d1	1000	40	-36286.09067187639	-30648.27517984302	-30648.20927407331	1	0	1	0.494
d1	1000	41	-36003.209236057286	-30546.44519989499	-30546.41672436222	1	0	1	0.5
d1	1000	42	-36176.766648049874	-31038.100423152817	-31038.078514274817	1	0	1	0.4883930275118813
d1	1000	43	-36547.93454532257	-31175.95938971078	-31176.033210774516	1	0	1	0.47544631971356155
d1	1000	44	-36140.5084616225	-30475.015985228758	-30475.063917637824	1	0	1	0.494
d1	1000	45	-36103.46957887892	-30790.75438181572	-30790.555829473462	1	0	1	0.4892314185286676
d1	1000	46	-36286.55833029387	-30576.67821642609	-30577.057992713384	1	0	1	0.4846346661614872
d1	1000	47	-35427.342224157095	-30099.269499995055	-30099.68056391879	1	0	1	0.4912696790002105
d1	1000	48	-36072.834223951475	-30348.464431800134	-30348.46731085093	1	0	1	0.5
d1	1000	49	-36020.31257737323	-30622.213111449986	-30622.139229591237	1	0	1	0.5
d1	1000	50	-36133.36898945112	-30882.237925541824	-30882.246535765327	1	0	1	0.4692329618329647
d1	1000	51	-35931.96482344094	-30668.305477175472	-30668.415214929253	1	0	1	0.47040942319094625
d1	1000	52	-35708.33974288791	-30416.26510600689	-30416.139797008902	1	0	1	0.473638116589586
d1	1000	53	-35718.0886676004	-30181.478939863668	-30182.00790090452	1	0	1	0.4607505029491565
d1	1000	54	-36105.834478349796	-30492.419903820555	-30493.57451072176	1	0	1	0.49249507366887846
d1	1000	55	-35760.80998803141	-30703.12316689806	-30703.114384127577	1	0	1	0.5
d1	1000	56	-35876.09442668892	-30591.066293239393	-30590.974113436157	1	0	1	0.494
d1	1000	57	-35996.583186500095	-30710.673558434224	-30710.647110209655	1	0	1	0.48442212279863606
d1	1000	58	-35831.373010278185	-30657.402369238047	-30657.320588192535	1	0	1	0.4739332786294719
d1	1000	59	-36228.501966562406	-30674.545592691036	-30674.44092412889	1	0	1	0.48142103207597686
d1	1000	60	-36260.792462339705	-30768.062390217787	-30768.124533256836	1	0	1	0.48673795778591
d1	1000	61	-36434.7151753209	-30447.26352582116	-30447.60644343791	1	0	1	0.48379912781316814
d1	1000	62	-35886.04949517974	-30678.775867983462	-30678.605020624786	1	0	1	0.4557766248519314
d1	1000	63	-35836.792096425415	-30579.556398198558	-30579.534539069995	1	0	1	0.494
d1	1000	64	-36188.77871554512	-30503.689456164688	-30503.61300691431	1	0	1	0.4785613046298275
d1	1000	65	-35950.53831671362	-30770.679132724923	-30770.678777913527	1	0	1	0.5
d1	1000	66	-36111.62084177825	-31007.759276366996	-31008.042690184506	1	0	1	0.47570889092540414
d1	1000	67	-35882.26491534363	-30425.484887946008	-30425.643573420668	1	0	1	0.47315580431662674
d1	1000	68	-36172.5215677837	-31017.875901259955	-31017.92655638824	1	0	1	0.5
d1	1000	69	-36332.74989996736	-31063.447784159995	-31063.35603807746	1	0	1	0.47199998266731547
d1	1000	70	-36368.69456161949	-31311.735271790312	-31311.544035106905	1	0	1	0.4779517339083116
d1	1000	71	-36086.81779344233	-30687.636291883664	-30688.34585242712	1	0	1	0.44947558575056634
d1	1000	72	-35349.64198059112	-30002.772549192046	-30000.050930965906	2	0	1	0.4721693643914617
d1	1000	73	-35883.97096847693	-30255.313292038765	-30255.95601568096	1	0	1	0.48253355875295056
d1	1000	74	-35794.84776987866	-30295.058552842173	-30296.147057264283	1	0	1	0.48536436695963414
d1	1000	75	-35921.68150288439	-30680.878644760043	-30681.063073659498	1	0	1	0.4759705533208403
d1	1000	76	-36229.711390962286	-30830.891024320914	-30830.90853732813	1	0	1	0.4911748422764134
d1	1000	77	-36151.52588210338	-30646.840698743035	-30647.020328428705	1	0	1	0.4775207737093972
d1	1000	78	-35859.10735355997	-30400.71900669102	-30400.507525677305	1	0	1	0.481909773678765
d1	1000	79	-35778.14333827213	-30633.219131106416	-30633.39246412974	1	0	1	0.494
d1	1000	80	-36356.911505875585	-30646.974086576887	-30647.54844999008	1	0	1	0.49370443796438235
d1	1000	81	-35761.8720396116	-30259.221543686366	-30259.234191307467	1	0	1	0.494
d1	1000	82	-36226.730259474294	-30439.755815764907	-30439.536297804396	1	0	1	0.4791745825928867
