Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	100	30	-4481.26653875557	-4223.557086575432	-4223.697161084793	1	0	1	0.42977824915526414
d1	100	31	-4530.796450334187	-4218.652439328462	-4218.627155592299	1	0	1	0.47614852103546274
d1	100	32	-4438.5348077729395	-4252.976388029663	-4243.53757725012	2	2	1	NA
d1	100	33	-4405.234096540399	-4216.084670498285	-4195.297567041817	2	0	1	0.3713723872039013
d1	100	34	-4419.2050743616455	-4136.3661238333125	-4136.3377999208005	1	0	1	0.45785270535981415
d1	100	35	-4461.07631413879	-4233.729205674577	-4233.813205294296	1	0	1	0.45121152533067127
d1	100	36	-4295.101198916528	-4173.353636551678	-4173.245394251677	1	0	1	0.28406335174389796
d1	100	37	-4434.600424233816	-4157.82544642552	-4157.83788686379	1	0	1	0.46448907855716554
d1	100	38	-4403.761510179198	-4088.8438644143907	-4088.698123483381	1	0	1	0.4226837778287081
d1	100	39	-4557.018772312447	-4200.502493804565	-4200.503665007525	1	0	1	0.4509231169494607
d1	100	40	-4600.032061524119	-4362.013605956339	-4362.268938186789	1	0	1	0.45601427039329423
d1	100	41	-4356.770867762933	-4134.624841441648	-4134.630376441144	1	0	1	0.3834431522513708
d1	100	42	-4545.138018018432	-4328.316060317568	-4328.2415159835755	1	0	1	0.4900373340804788
d1	100	43	-4526.290633163055	-4229.595750425722	-4220.446550352613	2	0	1	0.3929242116181946
d1	100	44	-4490.609394787241	-4248.633804119371	-4248.646398855761	1	2	1	NA
d1	100	45	-4551.269984302853	-4294.935263562862	-4294.858058041756	1	0	1	0.4424321924112991
d1	100	46	-4526.889681024934	-4335.023463432089	-4332.350132634832	2	2	1	NA
d1	100	47	-4501.563395086836	-4189.8082421501595	-4189.897935491242	1	0	1	0.46816632987747864
d1	100	48	-4344.742171507681	-4119.180744700297	-4119.174244570565	1	0	1	0.36822626174015266
d1	100	49	-4472.395691275443	-4194.149546240141	-4197.110123291182	1	0	1	0.421559528305012
d1	100	50	-4397.079164346654	-4063.1261612011635	-4063.129583227996	1	0	1	0.46120572620198563
d1	100	51	-4402.814820709838	-4169.735122601342	-4169.870888255511	1	0	1	0.38152292815292355
d1	100	52	-4545.860785801947	-4268.535040468645	-4263.004247046951	2	2	1	NA
d1	100	53	-4530.70554760256	-4135.404805127858	-4135.399813214948	1	0	1	0.43105770234594387
