Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	500	14	200.23116374970823	12.244661909722312	12.244661909704503	1	0	1	0.48130066549705436
d1	500	15	188.09473887814238	7.622558063680307	7.622558061348197	1	0	1	0.48178273027210927
d1	500	16	194.9250719410043	12.382774225723965	12.382774225716075	1	0	1	0.48935130534459226
d1	500	17	264.47267217530924	16.309635553618683	16.30963555126658	1	0	1	0.4781911818701242
d1	500	18	203.65515549107366	6.529762545411564	6.5297625453220185	1	0	1	0.4722064436568544
d1	500	19	206.41442351550108	7.554498090932575	7.5544980908279245	1	0	1	0.4715418165704779
d1	500	20	228.71817644755038	6.441435791302149	6.441435159524295	1	0	1	0.4747070000612118
d1	500	21	202.03859606232567	5.460387197946916	5.460387197926313	1	0	1	0.49830448362680924
d1	500	22	207.22657296987188	6.518829566595737	6.518829566530956	1	0	1	0.48363875257989614
d1	500	23	213.85862392171745	9.670741427149139	9.670741427050919	1	0	1	0.4300940965815371
d1	500	24	239.671126190683	12.796003033864736	12.79600303349551	1	0	1	0.4716797664849631
d1	500	25	196.99994359718065	9.18821203222963	9.188212032224296	1	0	1	0.4871499981071406
d1	500	26	230.4093866502875	7.355792176766662	7.355792176690035	1	0	1	0.4746431372214456
d1	500	27	224.87784555669825	7.199145792134772	7.199145792081105	1	0	1	0.48295199213545886
d1	500	28	244.60065063703746	9.588984799043784	9.588984798423825	1	0	1	0.43013359040722904
d1	500	29	200.80418051556632	6.671226409471926	6.671226409463817	1	0	1	0.44652988678636135
d1	500	30	199.97900630894424	9.149075827972172	9.149075827877684	1	0	1	0.44843210353475443
d1	500	31	202.7892204231455	7.68555103624282	7.685551036229096	1	0	1	0.4516221472670158
d1	500	32	277.86575020723075	7.998695073922959	7.998695073876599	1	0	1	0.45994845413686847
d1	500	33	201.7429687901034	5.169245368890175	5.169245367008053	1	0	1	0.48767532202979963
d1	500	34	209.71980122826827	5.720810743376532	5.720810742620276	1	0	1	0.4954543664248279
d1	500	35	212.05573389963297	7.425461854520061	7.425461854518936	1	0	1	0.48447383876225397
d1	500	36	189.5589552143522	8.013270696682612	8.013270696642184	1	0	1	0.386744310208035
d1	500	37	226.07673782061778	8.140548741670818	8.140548741659163	1	0	1	0.4652586571578115
d1	500	38	201.31554680548146	9.49500965826291	9.495009658166152	1	0	1	0.4583002428899659
d1	500	39	179.5813969977787	5.257416228796921	5.257416228698006	1	0	1	0.4063888673158078
d1	500	40	244.40243035379316	5.230418088988223	5.230418088891476	1	0	1	0.4926506362352633
d1	500	41	205.36569468812306	8.150469851551495	8.150469851543418	1	0	1	0.47445814540956566
d1	500	42	215.5974388340242	6.5772055799330245	6.57720557988312	1	0	1	0.4965005078948246
d1	500	43	204.45073748184083	11.498733611034435	11.498733610822178	1	0	1	0.47112788267225614
d1	500	44	206.9824868087902	11.144766144383254	11.144766141785995	1	0	1	0.48517278437481304
d1	500	45	195.31011101924514	10.672182470904081	10.672182470892192	1	0	1	0.4372798868535939
d1	500	46	248.90672110705816	18.46191861513005	18.461918608534905	1	0	1	0.45561097399708206
d1	500	47	192.25492595911984	7.821355940559663	7.821355939928603	1	0	1	0.44002190718797973
d1	500	48	191.46870353613062	5.125634938816229	5.1256349378899895	1	0	1	0.4514853953870785
d1	500	49	198.64238330813396	4.696976849432693	4.696976849368471	1	0	1	0.48900195130336327
d1	500	50	187.29786659772853	3.94328681888973	3.9432868188143244	1	0	1	0.44367433372878934
d1	500	51	211.93639307229944	6.969919478303569	6.969919478219747	1	0	1	0.43484395483708804
d1	500	52	190.69948270580363	5.626087048047734	5.626087047962023	1	0	1	0.49953967128364
d1	500	53	221.36723035168194	9.906878708346856	9.906878708321747	1	0	1	0.47746046752931615
d1	500	54	198.65964861077217	3.464390449886056	3.4643904497787075	1	0	1	0.45635822426042444
d1	500	55	214.74022805732343	5.850640236902433	5.850640236897399	1	0	1	0.46310724535893233
d1	500	56	191.03245457893684	8.782519536213183	8.782519536186737	1	0	1	0.4355230493807915
d1	500	57	197.9864084178174	9.639271551217261	9.639271551194215	1	0	1	0.47542681324437247
d1	500	58	192.91488032905812	8.553758282697466	8.553758282691005	1	0	1	0.46733434212970315
d1	500	59	195.6902424230746	7.126175649468622	7.12617564941079	1	0	1	0.48983810227658897
d1	500	60	249.86187615219967	9.51473695316952	9.51473695314058	1	0	1	0.4884768866415675
d1	500	61	252.36795375999571	5.3346957810788656	5.3346957810440205	1	0	1	0.4983558219627886
d1	500	62	194.11492724695387	6.4065444156887725	6.406544415681363	1	0	1	0.47425882439921424
d1	500	63	193.08306374282662	7.276312203301922	7.276312203295632	1	0	1	0.4536706462045356
d1	500	64	233.08105937507918	4.905225435385001	4.905225434596609	1	0	1	0.4571996168881104
d1	500	65	212.2287990190685	5.889502126574507	5.889502126521614	1	0	1	0.494425280816168
d1	500	66	272.85480316270866	7.349948241709511	7.349948241143854	1	0	1	0.4984034157531459
d1	500	67	201.29119837065932	5.908567032589602	5.908567030231102	1	0	1	0.4892222740829888
d1	500	68	231.3487285897337	8.255033537892242	8.255033537577996	1	0	1	0.4491545938318377
d1	500	69	166.3531236234867	5.604424693088609	5.6044246930854555	1	0	1	0.4495055082093797
d1	500	70	210.64491471741724	8.57307285194625	8.573072851917583	1	0	1	0.45113048716576637
d1	500	71	207.09437801737974	5.330954662169395	5.330954661655181	1	0	1	0.45037112985760025
d1	500	72	168.45722997415635	5.678365242857106	5.678365242782044	1	0	1	0.45803474751984746
d1	500	73	231.702667013329	5.518145312003083	5.518145312002377	1	0	1	0.4835878264744011
d1	500	74	185.81792640019796	5.712903262048759	5.712903261806036	1	0	1	0.42975461789485175
d1	500	75	203.8889733221949	7.259594823219173	7.259594823217818	1	0	1	0.48260751931093543
d1	500	76	216.0802436654967	8.597256205915334	8.59725620589317	1	0	1	0.4955731729460846
d1	500	77	184.46933692405173	5.282630720807573	5.282630718768114	1	0	1	0.42839581049128395
d1	500	78	298.31269569424126	4.64172655676407	4.641720776791259	1	0	1	0.4650720178940001
d1	500	79	167.64597009759774	4.187546986820803	4.187546986528392	1	0	1	0.49514196317592696
d1	500	80	243.9304469392092	11.653771541185945	11.653771541177965	1	0	1	0.4856944762811262
d1	500	81	227.92461982835133	5.845888563206812	5.84588855210184	1	0	1	0.481136397831724
d1	500	82	186.95770976837636	5.6055065531778805	5.605506553169073	1	0	1	0.45963467305511224
d1	500	83	209.63526878976026	5.334180388226115	5.3341803882241505	1	0	1	0.49826257691556236
d1	500	84	206.76949074415123	8.345610642018285	8.345610642009374	1	0	1	0.4722049235816973
d1	500	85	173.8571259501126	10.480289900109547	10.480289899804605	1	0	1	0.4513537563285156
d1	500	86	219.4621607207606	4.191245976748489	4.191245976371768	1	0	1	0.4394940345465201
d1	500	87	223.0717277069952	6.055024660038314	6.055024660010718	1	0	1	0.4936940637484916
d1	500	88	267.76775198363384	8.891675332649472	8.891675332624402	1	0	1	0.4745782268355237
d1	500	89	179.93825433077933	5.014790918502793	5.014790915329138	1	0	1	0.4734369874323943
d1	500	90	200.4767528832875	9.175651068177276	9.175651068168683	1	0	1	0.457555579457801
d1	500	91	254.67147452309382	7.536299491155092	7.536299491131556	1	0	1	0.4554621843218663
d1	500	92	252.93510111423458	12.786237080868291	12.786237080867576	1	0	1	0.46543693659218566
d1	500	93	247.77873033844406	7.791581217566186	7.791581217551013	1	0	1	0.44463802385345563
d1	500	94	260.23079948219527	5.681318627279496	5.681318624027481	1	0	1	0.46205589771711747
d1	500	95	243.25257584981938	7.628816525614344	7.628816525607048	1	0	1	0.4731444977348695
d1	500	96	220.22202019898012	18.40787175121462	18.407871751203775	1	0	1	0.4700634817726763
d1	500	97	216.21413708197016	9.76471141373828	9.764711413720075	1	0	1	0.4727402334637114
d1	500	98	252.4507744131061	9.78334419908544	9.783344199044999	1	0	1	0.4994163309288787
d1	500	99	198.65499992883116	6.864375111767078	6.864375111686515	1	0	1	0.4655663813657633
d1	1000	0	240.30199781401507	4.792355669731062	4.792355669475842	1	0	1	0.49718579339506624
d1	1000	1	197.54018408212582	3.650617311297404	3.650617309830821	1	0	1	0.4934306689332967
d1	1000	2	207.14559297885776	3.207930926981526	3.207930926972538	1	0	1	0.4605513283979659
d1	1000	3	203.52449278453474	9.579986371559734	9.579986371541205	1	0	1	0.47410695784540835
d1	1000	4	174.56967010565089	4.681525714639308	4.6815257142576865	1	0	1	0.4761500620938295
d1	1000	5	212.1743295756369	2.9580427230480235	2.9580427229884423	1	0	1	0.47400212986840784
d1	1000	6	192.26928403135878	3.196623879916028	3.1966238798327753	1	0	1	0.4840026198850473
d1	1000	7	196.7287759077482	3.29089984424082	3.290899844197726	1	0	1	0.4431509625706385
d1	1000	8	197.41847546421988	3.3044071241033497	3.3044071240863713	1	0	1	0.48963415168528795
d1	1000	9	229.97207022629746	5.477769257411421	5.477769257380523	1	0	1	0.4764087787796902
d1	1000	10	211.61134543862877	5.164084639875454	5.164084639861643	1	0	1	0.4564671952505534
d1	1000	11	226.99030546896094	3.7473798591315663	3.7473798591269984	1	0	1	0.4700019241148242
d1	1000	12	206.9360978539808	2.498064678730673	2.498064678727021	1	0	1	0.4737558038751272
d1	1000	13	224.10152795367983	3.3829187768727484	3.382918776772626	1	0	1	0.46231180742288447
d1	1000	14	233.26613615801014	2.153382523674315	2.153382523656329	1	0	1	0.4952831891166454
d1	1000	15	224.78950104114037	3.4861598978874984	3.486159897884999	1	0	1	0.45328138996782563
d1	1000	16	220.889415613023	3.457172032334466	3.4571720322912816	1	0	1	0.48661466993693603
d1	1000	17	221.08115846359712	2.3038064963982023	2.303806496395377	1	0	1	0.48552506575295096
d1	1000	18	195.66338386685015	5.130916942679932	5.1309169426252055	1	0	1	0.496704845498106
d1	1000	19	213.10931583942954	3.289058955550952	3.289058955248697	1	0	1	0.4910226623457444
d1	1000	20	207.13185843079683	1.6559044959909908	1.6559044959467144	1	0	1	0.46476329695729507
d1	1000	21	227.22639112059446	2.5503038348295637	2.5503038348140277	1	0	1	0.4625040239926515
d1	1000	22	192.27401695862758	6.882172931631723	6.882172931507966	1	0	1	0.4410320677546863
d1	1000	23	223.8142640776819	4.0140076877335344	4.014007687638893	1	0	1	0.4617098477176546
d1	1000	24	222.22778088063197	4.670915170697337	4.670915170685139	1	0	1	0.4895958389606698
d1	1000	25	220.80744983007077	3.5190561259484676	3.519056125909604	1	0	1	0.49497867427957476
d1	1000	26	190.3071836911229	3.7191783514686736	3.7191783514248775	1	0	1	0.4821651355891555
d1	1000	27	210.61538881506135	3.0994558209879672	3.0994558209821403	1	0	1	0.4973044551224528
d1	1000	28	212.63915731994214	2.7311914782813123	2.7311914780397504	1	0	1	0.4820478012555036
d1	1000	29	211.4212711507412	3.6781045769282743	3.6781045769110197	1	0	1	0.4809948145459275
d1	1000	30	196.0357515901135	2.6331608307225176	2.6331608307171543	1	0	1	0.48382625026401993
d1	1000	31	223.03227750978914	2.894031647468921	2.894031647325657	1	0	1	0.48926100185922733
d1	1000	32	236.47069675301535	3.246114837837937	3.2461148376845976	1	0	1	0.4778828069712607
d1	1000	33	193.69354469146157	1.2338910156608243	1.2338910156469423	1	0	1	0.4494710525680687
d1	1000	34	211.03485713703455	2.870207009303453	2.8702070091883356	1	0	1	0.490274236855811
d1	1000	35	194.20740353644618	6.374381746101829	6.374381746085885	1	0	1	0.498177392246812
d1	1000	36	202.14355043887565	4.868037556471969	4.868037556310619	1	0	1	0.44339388001598434
d1	1000	37	232.77645497033248	7.455258058274643	7.455258058259939	1	0	1	0.4428216820229866
d1	1000	38	186.5266656009722	3.4791794166208625	3.4791794165386487	1	0	1	0.4780465202694954
d1	1000	39	211.44072707733912	2.8206143227821334	2.8206143227572844	1	0	1	0.45404651143440267
d1	1000	40	173.40184183173093	4.910095190627258	4.910095190626081	1	0	1	0.4593214613846759
d1	1000	41	212.5157215163739	3.749986500492368	3.7499865004834008	1	0	1	0.49327927765252405
d1	1000	42	218.81756198418157	7.2869663752133915	7.286966375207932	1	0	1	0.4808523379041019
d1	1000	43	212.67609588055333	3.171057099855148	3.171057099848921	1	0	1	0.47790504153450336
d1	1000	44	165.35330387965936	4.23364716763496	4.23364716748209	1	0	1	0.4320040044223393
d1	1000	45	213.04081322861154	4.158656452336095	4.1586564519466656	1	0	1	0.49890898491622904
d1	1000	46	206.0665375835837	2.5646267423448244	2.56462674215005	1	0	1	0.49852440671068365
d1	1000	47	221.20251850317658	2.3723629301556706	2.37236292719313	1	0	1	0.49107330663708104
d1	1000	48	181.88414313494187	5.890538627991686	5.890538627717459	1	0	1	0.4969425335387677
d1	1000	49	207.15536914595742	2.91371699163344	2.913716991572647	1	0	1	0.480542248428041
d1	1000	50	221.26418980774787	4.42502358896929	4.425023583168869	1	0	1	0.45216938690616126
d1	1000	51	229.5680201938379	6.1871866102654	6.1871866034065715	1	0	1	0.4994678430157049
d1	1000	52	208.68893231601967	2.1551721674827293	2.1551721674544586	1	0	1	0.49968864299017884
d1	1000	53	249.97900561850005	2.7876591432279345	2.7876591432198983	1	0	1	0.48057331099828665
d1	1000	54	233.94153327303218	3.3658742281191536	3.3658742281175287	1	0	1	0.4780435433805964
d1	1000	55	250.77737601919725	2.5442191790089383	2.5442191790068964	1	0	1	0.48150919627402655
d1	1000	56	216.6124151446388	1.8221791484784706	1.8221791447392937	1	0	1	0.47909468352125495
d1	1000	57	181.76942320029084	4.612053179026259	4.612053179021864	1	0	1	0.461157620636259
d1	1000	58	212.01198623387526	3.833422800958436	3.8334228009478877	1	0	1	0.4788827908511713
d1	1000	59	222.14890621918863	5.1847801354818985	5.184780135474809	1	0	1	0.4805796247606022
d1	1000	60	211.522541191031	3.8209255132158524	3.8209255132070514	1	0	1	0.4916273557644915
d1	1000	61	247.788910923608	4.427901869329583	4.427901869306103	1	0	1	0.4757677108609393
d1	1000	62	193.76817518242763	2.670583542918904	2.670583542581469	1	0	1	0.4280382159073292
d1	1000	63	239.90747277918138	3.817183179816594	3.81718317880302	1	0	1	0.4634251638375251
d1	1000	64	190.58790098056923	3.1942211540725918	3.1942211538109024	1	0	1	0.49410054519588426
d1	1000	65	182.27212645582352	3.881802049162813	3.881802048778774	1	0	1	0.4688081160085598
d1	1000	66	210.12488295871043	4.442647561666815	4.442647560444188	1	0	1	0.49244656133735404
d1	1000	67	201.2779515322468	3.6921381850810158	3.6921381850594677	1	0	1	0.468361426791284
d1	1000	68	200.5307208411611	4.864030965362842	4.864030962871486	1	0	1	0.44896693598435033
d1	1000	69	214.7268659964897	2.9821782469111464	2.9821782402989303	1	0	1	0.48049901409016466
d1	1000	70	203.4012764168465	4.60217022461145	4.602170224609998	1	0	1	0.4696362999622187
d1	1000	71	239.5900621133005	4.6644807609356205	4.664480760648401	1	0	1	0.49716030843339454
d1	1000	72	219.428281650686	4.795340154845681	4.795340154840844	1	0	1	0.4626709002160683
d1	1000	73	186.23525156035382	3.170732090568167	3.17073209054729	1	0	1	0.4594697856949501
d1	1000	74	239.94082731337366	3.1314311076291172	3.1314311073980847	1	0	1	0.4870637789816409
d1	1000	75	193.74202367704316	4.813814328292451	4.813814327934249	1	0	1	0.44652212870304436
d1	1000	76	197.8495233880015	5.810791559378398	5.810791559318285	1	0	1	0.47259699150620565
d1	1000	77	199.72391945850617	3.74402155830117	3.7440215556807055	1	0	1	0.43299240881144074
d1	1000	78	219.5151010712078	3.369132480568629	3.369132480409406	1	0	1	0.465238902868807
d1	1000	79	239.91490121510756	2.883869372937546	2.8838693728719713	1	0	1	0.471914501249046
d1	1000	80	224.8721775405903	3.6070315688474017	3.6070315688413985	1	0	1	0.4670254594840658
d1	1000	81	215.7850936176395	4.250858894801606	4.250858894736964	1	0	1	0.4724957784046446
d1	1000	82	189.48472700498027	3.6709727170581488	3.6709727170523148	1	0	1	0.4994294329076224
d1	1000	83	208.30679118712862	3.9415171707947882	3.9415171701309455	1	0	1	0.4794722034913764
d1	1000	84	166.58280289143536	2.359540382284379	2.3595403822593597	1	0	1	0.4680508816425355
d1	1000	85	221.91405026543444	4.634513612109015	4.634513611907465	1	0	1	0.49191498627917185
d1	1000	86	220.76576925222082	4.432092922805988	4.432092922640615	1	0	1	0.4512427065790842
d1	1000	87	224.06308020028956	4.348785321503071	4.3487853215021195	1	0	1	0.4614066021552964
d1	1000	88	205.49713208372555	3.468745427410384	3.468745423218823	1	0	1	0.49156050298154774
d1	1000	89	209.98123023176936	3.82679331445941	3.8267933144342026	1	0	1	0.4612455396286388
d1	1000	90	210.78475445071484	3.702026901003117	3.702026900943379	1	0	1	0.45062726048001917
d1	1000	91	254.06314039402082	3.0709155641153325	3.070915564072661	1	0	1	0.4994519575198507
d1	1000	92	204.23913802316042	7.162448190158697	7.1624481901533015	1	0	1	0.4611777128055552
d1	1000	93	216.2237750361877	3.2362307758430537	3.2362307758127296	1	0	1	0.4932023718754261
d1	1000	94	214.32562506241976	4.086366583610125	4.086366582084229	1	0	1	0.4712052077195884
d1	1000	95	183.70772338579107	2.893406686656461	2.89340668605548	1	0	1	0.4978311903657079
d1	1000	96	217.82744942202697	3.9376657061212823	3.9376657061096227	1	0	1	0.45285655389604546
